400
360
439
1,23
2,124
3,187
4,190
5,209
6,179
7,12
8,268
9,270
10,359
11,339
12,277
13,154
14,34
15,352
16,291
17,226
18,297
19,10
20,235
21,108
22,141
23,350
24,5
25,120
26,47
27,33
28,109
29,231
30,107
31,332
32,319
33,168
34,95
35,227
36,66
37,342
38,178
39,150
40,239
41,98
42,88
43,354
44,295
45,11
46,14
47,171
48,348
49,3
50,357
51,264
52,329
53,49
54,117
55,190
56,18
57,118
58,233
59,74
60,139
61,80
62,115
63,170
64,91
65,13
66,192
67,343
68,243
69,182
70,248
71,219
72,276
73,275
74,218
75,111
76,38
77,126
78,176
79,167
80,148
81,293
82,242
83,351
84,48
85,324
86,92
87,281
88,125
89,309
90,169
91,253
92,250
93,144
94,330
95,162
96,27
97,298
98,316
99,42
100,327
101,161
102,82
103,214
104,213
105,94
106,258
107,56
108,82
109,41
110,254
111,214
112,64
113,340
114,6
115,184
116,46
117,31
118,22
119,91
120,341
121,39
122,128
123,189
124,273
125,4
126,286
127,311
128,267
129,86
130,335
131,99
132,221
133,21
134,35
135,360
136,181
137,196
138,84
139,249
140,81
141,208
142,247
143,240
144,263
145,75
146,337
147,110
148,122
149,177
150,172
151,96
152,200
153,42
154,271
155,215
156,103
157,320
158,13
159,185
160,284
161,255
162,313
163,68
164,326
165,267
166,156
167,24
168,143
169,121
170,336
171,57
172,349
173,174
174,65
175,145
176,333
177,160
178,303
179,116
180,234
181,155
182,308
183,300
184,183
185,285
186,52
187,9
188,274
189,217
190,152
191,54
192,166
193,93
194,290
195,180
196,236
197,322
198,199
199,261
200,63
201,280
202,90
203,147
204,212
205,153
206,339
207,287
208,355
209,51
210,260
211,87
212,149
213,60
214,62
215,70
216,356
217,259
218,315
219,26
220,129
221,289
222,37
223,100
224,101
225,32
226,36
227,296
228,193
229,274
230,24
231,228
232,135
233,58
234,50
235,89
236,8
237,205
238,73
239,224
240,155
241,353
242,256
243,229
244,25
245,151
246,123
247,321
248,83
249,30
250,262
251,301
252,323
253,59
254,43
255,346
256,102
257,279
258,317
259,157
260,67
261,251
262,331
263,2
264,278
265,69
266,164
267,318
268,40
269,204
270,131
271,244
272,72
273,298
274,61
275,69
276,186
277,19
278,296
279,211
280,20
281,203
282,40
283,93
284,158
285,146
286,79
287,222
288,198
289,197
290,345
291,113
292,78
293,175
294,229
295,28
296,137
297,220
298,269
299,140
300,282
301,325
302,165
303,230
304,187
305,132
306,272
307,302
308,313
309,195
310,17
311,288
312,134
313,114
314,159
315,314
316,105
317,328
318,252
319,304
320,133
321,232
322,7
323,307
324,223
325,138
326,127
327,136
328,44
329,347
330,246
331,53
332,188
333,191
334,199
335,300
336,257
337,104
338,97
339,233
340,11
341,294
342,75
343,71
344,345
345,196
346,194
347,142
348,130
349,112
350,266
351,237
352,16
353,319
354,77
355,238
356,265
357,55
358,173
359,312
360,299
361,202
362,305
363,163
364,16
365,245
366,15
367,241
368,84
369,254
370,76
371,206
372,241
373,106
374,279
375,306
376,132
377,334
378,16
379,68
380,2
381,119
382,207
383,1
384,283
385,216
386,85
387,220
388,292
389,29
390,333
391,358
392,45
393,310
394,360
395,344
396,201
397,338
398,225
399,210
400,322
1,2
1,7
1,8
1,22
1,40
1,77
1,89
1,299
2,3
2,4
2,5
2,6
2,10
2,16
2,56
2,98
2,221
3,20
3,85
3,86
3,206
4,17
4,37
4,59
4,122
4,283
6,9
6,11
6,18
6,19
6,42
6,144
6,388
7,26
7,36
7,66
7,106
7,126
7,252
7,351
7,398
8,24
8,158
8,174
8,352
9,12
9,43
9,48
10,13
10,381
11,14
11,15
11,44
11,83
12,21
12,38
12,230
13,71
14,27
14,31
14,35
14,57
14,72
14,73
14,284
15,51
15,132
