200
20
209
1,16
2,8
3,20
4,18
5,16
6,3
7,1
8,1
9,15
10,12
11,9
12,11
13,16
14,6
15,14
16,16
17,18
18,2
19,20
20,20
21,17
22,15
23,15
24,12
25,1
26,17
27,12
28,14
29,16
30,19
31,20
32,6
33,7
34,13
35,4
36,5
37,18
38,14
39,3
40,16
41,4
42,6
43,18
44,20
45,11
46,5
47,5
48,20
49,20
50,7
51,18
52,16
53,15
54,5
55,8
56,7
57,11
58,10
59,9
60,10
61,19
62,1
63,18
64,18
65,11
66,10
67,5
68,13
69,15
70,11
71,16
72,10
73,9
74,4
75,10
76,15
77,18
78,9
79,11
80,20
81,20
82,7
83,17
84,9
85,9
86,1
87,14
88,3
89,13
90,20
91,11
92,4
93,11
94,7
95,1
96,19
97,19
98,4
99,20
100,17
101,6
102,17
103,6
104,6
105,20
106,6
107,1
108,19
109,5
110,5
111,16
112,10
113,17
114,4
115,15
116,12
117,9
118,16
119,1
120,4
121,19
122,9
123,2
124,20
125,12
126,18
127,12
128,1
129,13
130,10
131,5
132,17
133,4
134,2
135,3
136,1
137,1
138,13
139,19
140,16
141,12
142,8
143,12
144,7
145,18
146,15
147,20
148,12
149,19
150,17
151,16
152,3
153,6
154,14
155,19
156,7
157,7
158,19
159,9
160,8
161,16
162,14
163,4
164,18
165,1
166,14
167,16
168,15
169,12
170,13
171,2
172,7
173,15
174,8
175,18
176,11
177,3
178,3
179,3
180,18
181,2
182,10
183,20
184,12
185,13
186,12
187,9
188,9
189,16
190,9
191,13
192,11
193,15
194,18
195,2
196,17
197,5
198,19
199,9
200,10
1,2
1,4
1,6
1,53
1,98
1,149
1,169
1,171
2,3
2,5
2,24
2,77
2,182
2,199
3,7
3,16
3,20
3,68
3,109
4,34
4,43
4,56
5,17
5,29
5,30
6,8
6,14
6,15
6,44
7,10
7,11
7,26
7,191
8,9
8,61
8,63
10,12
10,13
10,46
11,58
12,50
13,19
13,37
13,58
14,42
14,73
14,95
15,21
15,36
15,84
16,18
16,25
16,49
16,102
17,23
17,125
17,136
18,54
19,32
19,79
19,96
20,22
20,35
20,103
21,163
22,27
22,31
22,33
22,69
22,135
23,45
24,108
24,113
24,141
24,174
25,28
25,39
25,55
25,158
26,51
27,126
28,40
28,66
28,92
29,38
29,59
29,119
29,148
30,69
31,67
32,57
32,198
33,140
33,150
34,71
34,137
35,111
35,134
36,41
36,70
36,78
37,65
37,107
37,179
38,47
38,164
39,62
39,64
39,74
39,87
40,104
41,146
42,48
42,120
42,155
43,173
43,176
44,200
45,117
45,166
47,76
48,114
49,52
51,90
52,60
52,80
53,83
53,168
55,156
56,75
56,173
57,85
57,93
57,118
58,172
59,82
59,110
59,185
62,72
62,116
62,121
62,124
64,101
64,133
64,152
64,177
66,128
66,170
68,144
70,94
71,142
73,86
73,154
73,184
76,167
77,89
77,100
77,129
78,159
79,81
80,165
80,195
82,91
82,97
83,99
83,105
85,139
85,186
86,88
86,160
87,101
91,185
92,123
95,138
97,181
99,153
99,175
100,127
101,106
103,115
104,112
104,157
108,130
109,122
112,187
115,132
116,131
124,131
127,155
128,156
128,188
130,143
134,161
136,183
137,189
139,178
140,193
141,147
142,145
144,190
144,191
145,151
145,180
153,169
154,194
154,196
157,162
177,197
186,192
