800
400
879
1,49
2,112
3,91
4,344
5,31
6,311
7,366
8,384
9,262
10,392
11,250
12,348
13,43
14,346
15,362
16,388
17,87
18,69
19,113
20,228
21,221
22,400
23,35
24,153
25,347
26,356
27,64
28,1
29,59
30,89
31,396
32,235
33,304
34,340
35,63
36,238
37,380
38,211
39,270
40,200
41,194
42,127
43,65
44,21
45,274
46,241
47,97
48,196
49,200
50,301
51,41
52,355
53,322
54,189
55,76
56,319
57,302
58,208
59,58
60,41
61,166
62,276
63,263
64,5
65,8
66,304
67,285
68,252
69,29
70,284
71,78
72,333
73,96
74,396
75,13
76,73
77,280
78,305
79,351
80,350
81,241
82,286
83,97
84,247
85,60
86,287
87,90
88,124
89,150
90,390
91,66
92,219
93,65
94,88
95,155
96,184
97,395
98,359
99,344
100,222
101,278
102,190
103,304
104,343
105,241
106,231
107,123
108,363
109,378
110,220
111,347
112,357
113,84
114,69
115,336
116,1
117,284
118,48
119,285
120,34
121,371
122,356
123,315
124,45
125,140
126,32
127,307
128,18
129,377
130,368
131,365
132,176
133,148
134,325
135,38
136,88
137,227
138,58
139,267
140,37
141,148
142,127
143,395
144,290
145,3
146,38
147,113
148,137
149,340
150,207
151,26
152,96
153,335
154,134
155,156
156,201
157,269
158,174
159,9
160,371
161,197
162,162
163,156
164,377
165,397
166,11
167,283
168,12
169,24
170,329
171,276
172,74
173,57
174,288
175,168
176,244
177,255
178,222
179,320
180,263
181,249
182,300
183,296
184,243
185,385
186,248
187,279
188,21
189,154
190,373
191,313
192,392
193,13
194,129
195,309
196,221
197,309
198,393
199,354
200,236
201,10
202,197
203,274
204,101
205,234
206,208
207,17
208,143
209,15
210,276
211,193
212,296
213,183
214,95
215,229
216,264
217,247
218,114
219,257
220,157
221,240
222,359
223,75
224,121
225,82
226,19
227,396
228,143
229,210
230,333
231,301
232,102
233,77
234,9
235,24
236,371
237,138
238,62
239,206
240,208
241,144
242,209
243,290
244,374
245,49
246,166
247,319
248,294
249,93
250,318
251,303
252,257
253,35
254,36
255,336
256,126
257,262
258,174
259,224
260,199
261,10
262,186
263,364
264,40
265,338
266,315
267,152
268,229
269,142
270,356
271,293
272,30
273,180
274,24
275,357
276,83
277,343
278,178
279,332
280,203
281,352
282,383
283,179
284,249
285,250
286,76
287,174
288,142
289,171
290,74
291,348
292,339
293,197
294,285
295,54
296,54
297,92
298,370
299,109
300,218
301,196
302,270
303,384
304,65
305,120
306,55
307,256
308,132
309,340
310,110
311,398
312,141
313,239
314,385
315,149
316,181
317,184
318,30
319,226
320,24
321,272
322,287
323,89
324,296
325,232
326,298
327,40
328,103
329,22
330,271
331,79
332,224
333,321
334,152
335,368
336,324
337,71
338,376
339,53
340,260
341,76
342,351
343,271
344,312
345,261
346,249
347,53
348,383
349,202
350,256
351,12
352,80
353,354
354,378
355,119
356,299
357,100
358,249
359,289
360,366
361,336
362,128
363,58
364,378
365,293
366,381
367,212
368,318
369,294
370,242
371,93
372,4
373,315
374,266
375,124
376,81
377,153
378,204
379,94
380,313
381,346
382,17
383,50
384,357
385,119
386,77
387,86
388,126
389,195
390,399
391,302
392,6
393,289
394,80
395,224
396,208
397,86
398,85
399,358
400,39
401,164
402,103
403,16
404,275
405,132
406,310
407,204
408,358
409,44
410,19
411,147
412,149
413,355
414,361
415,16
416,292
417,98
418,37
419,81
420,165
421,378
422,242
423,172
424,74
425,230
426,359
427,121
428,111
429,180
430,52
431,158
432,5
433,79
434,159
435,310
436,326
437,40
438,56
439,108
440,107
441,262
442,185
443,70
444,81
445,190
446,11
447,250
448,232
449,255
450,47
451,25
452,394
453,327
454,272
455,308
456,52
457,64
458,356
459,223
460,84
461,136
462,2
463,382
464,268
465,257
466,203
467,330
468,247
469,331
470,188
471,319
472,320
473,74
474,92
475,331
476,232
477,83
478,72
479,135
480,368
481,342
482,325
483,278
484,334
485,130
486,94
487,145
488,172
489,225
490,177
491,45
492,372
493,389
494,348
495,166
496,303
497,192
498,225
499,325
500,324
501,46
502,386
503,3
504,92
505,25
506,389
507,382
508,116
509,217
510,133
511,175
512,74
513,161
514,227
515,254
516,390
517,146
518,84
519,282
520,28
521,143
522,368
523,10
524,244
525,261
526,323
527,210
528,102
529,102
530,399
531,245
532,200
533,273
534,239
535,91
536,309
537,392
538,261
539,376
540,233
541,360
542,102
543,305
544,210
545,151
546,218
547,322
548,334
549,120
550,304
551,88
552,67
553,283
554,170
555,179
556,386
557,237
558,232
559,351
560,310
561,300
562,354
563,57
564,367
565,56
566,370
567,59
568,68
569,307
570,105
571,268
572,115
573,150
574,329
575,123
576,148
577,173
578,61
579,56
580,139
581,158
582,391
583,12
584,181
585,11
586,83
587,47
588,150
589,378
590,58
591,230
592,96
593,14
594,297
595,169
596,360
597,30
598,230
599,122
600,268
601,189
602,379
603,163
604,34
605,335
606,40
607,105
608,175
609,300
610,145
611,180
612,88
613,345
614,275
615,328
616,397
617,99
618,265
619,66
620,337
621,341
622,349
623,1
624,209
625,290
626,200
627,137
628,72
629,43
630,109
631,3
632,253
633,197
634,7
635,187
636,330
637,195
638,263
639,27
640,317
641,124
642,395
643,146
644,191
645,95
646,18
647,400
648,106
649,277
650,198
651,102
652,157
653,57
654,359
655,389
656,333
657,71
658,393
659,343
660,138
661,43
662,217
663,243
664,33
665,20
666,105
667,61
668,31
669,259
670,201
671,208
672,78
673,39
674,71
675,73
676,70
677,226
678,333
679,306
680,307
681,150
682,82
683,246
684,154
685,354
686,90
687,229
688,198
689,49
690,314
691,134
692,78
693,369
694,377
695,243
696,297
697,269
698,305
699,276
700,271
701,374
702,139
703,65
704,274
705,317
706,160
707,104
708,125
709,391
710,333
711,122
712,119
713,380
714,43
715,281
716,208
717,213
718,258
719,280
720,118
721,31
722,279
723,16
724,325
725,353
726,60
727,51
728,35
729,68
730,281
731,318
732,214
733,301
734,182
735,318
736,132
737,147
738,228
739,295
740,63
741,359
742,394
743,260
744,353
745,236
746,38
747,349
748,117
749,170
750,387
751,140
752,220
753,316
754,42
755,259
756,269
757,379
758,313
759,120
760,332
761,167
762,375
763,38
764,231
765,20
766,248
767,389
768,183
769,186
770,291
771,90
772,217
773,205
774,344
775,251
776,260
777,1
778,335
779,101
780,215
781,194
782,24
783,193
784,135
785,157
786,377
787,216
788,38
789,23
790,256
791,170
792,23
793,212
794,48
795,131
796,305
797,115
798,252
799,96
800,160
1,2
1,6
1,17
1,32
1,235
2,3
2,10
2,13
2,19
2,20
2,55
3,4
3,7
3,8
3,84
3,356
3,380
3,385
3,663
4,5
4,11
4,66
4,74
4,174
4,271
4,473
4,588
4,593
5,9
5,43
5,48
5,60
5,79
5,162
6,18
6,24
6,26
7,78
7,138
7,342
7,702
8,15
8,30
8,780
9,58
9,202
9,495
10,14
10,71
10,177
11,12
11,31
11,35
11,67
11,269
11,398
12,16
12,186
12,659
13,34
13,198
14,61
14,81
14,89
14,142
14,351
14,523
15,36
15,44
15,509
15,517
15,798
16,22
16,28
16,38
16,59
16,90
16,91
17,25
17,105
17,165
17,243
17,289
18,21
18,39
18,54
18,86
18,224
18,267
19,29
19,33
19,46
19,102
19,122
19,620
19,632
20,45
20,615
21,110
21,307
21,324
21,359
21,412
22,23
22,50
22,401
23,124
24,287
24,540
25,27
25,77
25,127
25,400
26,183
26,784
27,62
27,63
27,117
27,206
28,53
28,119
28,147
28,618
28,685
29,87
29,118
29,338
30,42
30,56
30,211
30,637
31,176
31,196
31,230
31,262
31,345
32,47
32,57
32,88
32,296
32,367
32,558
32,797
33,37
33,40
33,260
33,474
34,215
34,490
35,98
35,331
36,41
36,161
37,49
37,189
37,492
38,137
38,716
39,531
40,82
41,108
41,218
41,749
42,52
42,172
42,363
42,679
43,344
43,542
44,72
44,85
44,288
44,509
45,193
45,589
46,73
46,505
46,614
47,93
48,154
48,175
48,294
49,51
49,123
49,226
49,263
49,487
50,64
50,203
50,248
50,747
51,94
51,96
51,166
51,232
51,292
52,97
52,570
52,577
53,68
53,244
54,65
54,70
54,113
54,484
55,95
55,191
55,450
55,708
56,145
57,75
57,83
57,185
57,477
58,168
58,696
58,719
59,126
59,286
60,143
60,164
60,238
60,511
60,701
61,236
61,710
61,714
62,100
62,199
62,316
63,69
63,146
63,205
64,190
64,747
65,264
65,456
66,180
66,282
66,534
67,200
68,178
68,244
68,788
69,80
69,217
69,328
70,92
70,223
70,529
71,403
73,125
74,76
75,336
76,151
76,580
77,104
77,173
77,388
78,106
78,130
78,160
78,273
79,129
79,727
80,101
80,361
81,210
81,251
82,115
82,498
82,697
83,187
83,391
83,712
84,135
84,139
84,233
84,279
84,661
84,673
85,247
85,485
85,576
85,642
86,295
87,156
87,466
87,478
88,103
88,564
88,639
89,167
89,181
89,192
89,330
89,365
89,739
91,111
91,133
91,141
91,677
92,99
92,120
92,530
93,688
93,703
94,134
94,364
94,483
94,610
95,270
96,109
96,373
96,447
97,150
97,327
97,425
97,758
98,128
98,562
98,653
98,769
100,112
100,182
100,381
100,760
101,169
101,656
102,158
102,583
103,121
103,140
104,136
104,212
104,214
104,645
105,107
105,184
105,194
105,220
105,699
106,132
106,410
108,114
108,250
108,348
108,616
109,195
110,240
110,572
110,664
111,298
112,231
112,317
113,116
113,171
113,208
113,535
114,749
115,441
115,504
115,505
117,291
117,522
117,536
119,290
119,686
119,711
120,258
120,555
120,762
121,144
122,158
123,312
124,163
124,704
125,586
126,518
127,157
127,322
127,549
127,693
128,131
128,300
128,366
128,406
128,617
129,254
130,268
130,470
130,702
131,216
131,571
131,597
131,617
132,242
132,706
133,408
134,207
134,347
135,429
135,673
136,399
136,566
136,736
137,155
139,148
139,153
139,233
141,188
141,640
141,649
142,149
142,197
142,259
142,423
142,424
142,630
142,705
143,159
143,164
143,551
144,152
144,384
144,389
144,539
145,302
145,455
145,780
146,229
146,257
146,575
146,689
147,613
148,339
148,557
149,239
150,363
151,368
151,567
152,246
152,256
153,430
154,252
154,413
154,599
155,350
155,416
155,759
156,219
156,249
156,411
156,657
157,309
157,341
157,440
158,222
158,582
161,170
162,451
163,276
163,383
164,319
165,179
165,386
165,422
165,519
167,228
168,503
168,537
168,552
170,314
170,357
170,743
170,752
171,531
172,245
172,546
173,209
173,746
174,204
174,409
174,449
174,606
174,626
175,791
176,213
176,308
176,318
176,345
176,489
176,737
178,323
179,390
179,742
179,772
180,427
180,602
181,201
181,313
181,418
181,739
182,275
182,393
183,261
183,376
183,496
184,237
184,433
185,253
185,712
186,387
187,370
188,414
190,332
190,395
190,520
191,225
194,329
195,234
195,274
195,480
195,623
196,396
197,326
198,548
198,715
199,354
199,459
200,343
200,532
200,646
201,221
201,335
202,542
202,622
205,229
206,553
207,305
207,464
208,432
208,740
209,379
210,442
212,266
212,772
213,241
214,671
214,734
216,597
217,301
218,255
218,547
219,666
220,377
221,265
223,227
223,340
223,544
224,272
224,304
224,486
224,644
225,375
226,462
227,321
227,512
227,684
227,773
231,397
232,292
232,419
232,526
235,508
237,283
238,254
238,465
239,320
239,565
240,353
241,360
241,579
242,410
242,668
244,278
245,720
246,475
248,280
248,378
248,709
250,362
250,733
252,349
252,392
252,437
252,732
252,777
253,394
254,310
254,333
255,607
256,652
257,285
258,346
260,277
260,373
261,731
261,756
262,443
262,554
264,694
266,476
267,311
267,454
268,453
268,627
269,284
269,303
269,439
270,404
270,674
273,515
274,382
275,545
276,281
276,786
279,369
280,337
280,378
280,744
281,738
282,449
283,293
283,299
284,315
285,434
285,600
285,638
286,683
287,748
287,756
288,355
289,574
290,374
290,751
293,297
293,524
293,556
293,785
295,325
296,461
296,539
296,569
297,311
299,358
300,782
301,407
301,452
302,502
303,306
306,477
306,559
308,561
310,333
310,525
310,591
310,658
311,585
313,624
313,718
315,371
315,799
316,481
317,667
318,745
319,621
321,334
321,372
322,428
323,788
324,779
326,609
326,771
327,425
328,426
328,761
329,417
331,562
331,643
331,695
331,725
332,563
332,724
334,529
335,402
335,435
338,478
339,776
341,458
342,415
343,352
343,493
343,686
345,438
345,527
346,660
346,669
347,610
348,700
349,413
349,765
350,759
353,664
354,707
355,485
355,730
359,412
359,796
360,445
360,568
362,405
362,717
364,491
365,469
365,611
366,457
366,500
366,578
373,421
375,404
376,446
377,420
377,699
380,682
381,499
382,623
382,763
383,560
383,692
387,543
392,587
395,520
396,443
396,573
397,596
406,457
407,670
407,722
408,460
408,648
408,709
409,431
409,541
411,612
414,528
415,436
415,507
416,716
417,510
417,635
420,513
421,603
422,448
424,771
425,631
427,598
428,468
428,494
430,514
431,497
433,750
434,638
435,624
435,783
436,467
437,587
440,471
442,444
442,615
446,755
449,463
449,629
452,545
453,472
455,479
455,741
457,723
459,584
460,648
461,625
464,506
465,488
465,516
466,482
466,501
468,522
471,735
471,754
473,592
475,790
477,654
481,690
481,707
482,521
484,650
485,594
486,581
488,633
489,579
491,766
492,590
493,636
499,760
499,768
500,601
500,721
501,651
504,634
506,681
507,538
507,757
