800
400
880
1,111
2,242
3,176
4,294
5,145
6,320
7,207
8,291
9,75
10,47
11,115
12,150
13,129
14,308
15,128
16,231
17,371
18,324
19,38
20,260
21,399
22,168
23,55
24,264
25,292
26,264
27,244
28,110
29,105
30,23
31,60
32,71
33,23
34,377
35,193
36,388
37,222
38,49
39,84
40,331
41,190
42,19
43,14
44,163
45,367
46,237
47,344
48,142
49,54
50,91
51,374
52,161
53,56
54,11
55,342
56,355
57,48
58,10
59,204
60,170
61,256
62,43
63,188
64,299
65,277
66,28
67,270
68,306
69,120
70,138
71,226
72,282
73,90
74,315
75,131
76,166
77,169
78,328
79,165
80,184
81,89
82,269
83,216
84,190
85,275
86,214
87,334
88,323
89,318
90,284
91,129
92,245
93,309
94,321
95,207
96,256
97,243
98,95
99,216
100,375
101,160
102,219
103,156
104,255
105,12
106,337
107,120
108,212
109,16
110,121
111,360
112,349
113,18
114,214
115,228
116,29
117,297
118,396
119,220
120,157
121,72
122,104
123,232
124,339
125,184
126,85
127,246
128,161
129,303
130,257
131,371
132,393
133,307
134,370
135,151
136,236
137,57
138,284
139,351
140,125
141,185
142,375
143,294
144,88
145,124
146,296
147,252
148,50
149,324
150,81
151,319
152,373
153,126
154,173
155,266
156,92
157,201
158,197
159,132
160,289
161,65
162,186
163,391
164,115
165,340
166,381
167,326
168,118
169,92
170,299
171,39
172,41
173,16
174,233
175,90
176,156
177,168
178,7
179,94
180,262
181,194
182,156
183,64
184,368
185,200
186,241
187,184
188,95
189,74
190,276
191,199
192,340
193,147
194,302
195,254
196,243
197,336
198,180
199,37
200,111
201,45
202,123
203,4
204,43
205,211
206,296
207,44
208,327
209,114
210,144
211,13
212,398
213,142
214,334
215,253
216,64
217,57
218,237
219,296
220,343
221,336
222,44
223,172
224,332
225,258
226,86
227,40
228,124
229,313
230,369
231,205
232,334
233,366
234,301
235,357
236,83
237,154
238,2
239,333
240,225
241,32
242,351
243,106
244,246
245,121
246,298
247,356
248,215
249,64
250,27
251,140
252,74
253,98
254,281
255,234
256,341
257,230
258,109
259,114
260,9
261,164
262,75
263,113
264,22
265,308
266,67
267,384
268,221
269,24
270,55
271,388
272,13
273,247
274,288
275,166
276,56
277,4
278,187
279,269
280,84
281,8
282,308
283,133
284,322
285,119
286,315
287,379
288,278
289,202
290,94
291,108
292,104
293,112
294,354
295,310
296,127
297,230
298,189
299,179
300,80
301,3
302,81
303,235
304,293
305,191
306,369
307,68
308,130
309,35
310,146
311,177
312,226
313,56
314,65
315,95
316,40
317,387
318,330
319,227
320,102
321,354
322,1
323,167
324,101
325,108
326,314
327,32
328,287
329,184
330,311
331,38
332,261
333,169
334,289
335,224
336,360
337,276
338,339
339,306
340,134
341,253
342,280
343,32
344,19
345,137
346,174
347,291
348,145
349,246
350,7
351,373
352,292
353,256
354,202
355,390
356,365
357,85
358,249
359,121
360,359
361,239
362,305
363,358
364,323
365,62
366,229
367,128
368,256
369,400
370,99
371,11
372,125
373,200
374,133
375,243
376,220
377,209
378,171
379,364
380,274
381,233
382,7
383,344
384,388
385,84
386,127
387,398
388,194
389,138
390,276
391,135
392,153
393,13
394,159
395,345
396,196
397,313
398,89
399,261
400,47
401,175
402,362
403,82
404,298
405,23
406,266
407,262
408,104
409,250
410,383
411,123
412,106
413,131
414,167
415,77
416,76
417,159
418,332
419,371
420,119
421,149
422,385
423,161
424,64
425,395
426,145
427,106
428,152
429,54
430,98
431,279
432,11
433,312
434,218
435,117
436,259
437,183
438,273
439,286
440,265
441,32
442,158
443,338
444,79
445,198
446,234
447,89
448,47
449,344
450,217
451,102
452,289
453,34
454,100
455,284
456,35
457,47
458,27
459,194
460,261
461,258
462,29
463,187
464,196
465,109
466,73
467,129
468,183
469,398
470,356
471,299
472,328
473,341
474,49
475,77
476,300
477,36
478,170
479,205
480,324
481,30
482,139
483,188
484,206
485,33
486,361
487,216
488,254
489,369
490,113
491,42
492,234
493,61
494,107
495,316
496,117
497,140
498,54
499,112
500,20
501,83
502,330
503,314
504,344
505,308
506,273
507,98
508,387
509,62
510,82
511,203
512,127
513,300
514,244
515,338
516,312
517,379
518,30
519,344
520,181
521,277
522,230
523,70
524,60
525,227
526,261
527,286
528,333
529,253
530,380
531,11
532,373
533,75
534,136
535,25
536,31
537,317
538,2
539,238
540,191
541,40
542,386
543,149
544,132
545,149
546,163
547,205
548,7
549,59
550,394
551,327
552,61
553,58
554,328
555,148
556,148
557,39
558,93
559,9
560,397
561,6
562,389
563,120
564,89
565,164
566,279
567,102
568,287
569,366
570,324
571,78
572,1
573,176
574,141
575,70
576,246
577,263
578,52
579,30
580,226
581,26
582,284
583,299
584,87
585,57
586,321
587,76
588,70
589,278
590,182
591,248
592,334
593,8
594,347
595,268
596,200
597,170
598,338
599,197
600,335
601,237
602,313
603,372
604,157
605,103
606,15
607,58
608,281
609,247
610,276
611,60
612,37
613,341
614,360
615,321
616,250
617,212
618,52
619,76
620,267
621,135
622,361
623,240
624,96
625,143
626,380
627,269
628,281
629,333
630,250
631,372
632,93
633,130
634,72
635,329
636,190
637,178
638,149
639,217
640,111
641,318
642,203
643,282
644,192
645,66
646,180
647,264
648,359
649,132
650,195
651,246
652,254
653,283
654,97
655,382
656,291
657,285
