400
40
800
1,22
2,6
3,22
4,12
5,9
6,37
7,12
8,31
9,25
10,1
11,12
12,14
13,36
14,16
15,33
16,12
17,18
18,35
19,40
20,1
21,27
22,31
23,20
24,20
25,26
26,11
27,17
28,39
29,29
30,6
31,11
32,20
33,4
34,27
35,33
36,15
37,5
38,21
39,16
40,33
41,37
42,12
43,34
44,25
45,13
46,40
47,30
48,8
49,18
50,14
51,5
52,14
53,17
54,36
55,31
56,18
57,3
58,7
59,19
60,30
61,18
62,1
63,10
64,30
65,24
66,6
67,16
68,24
69,18
70,6
71,6
72,16
73,28
74,13
75,11
76,2
77,26
78,39
79,26
80,4
81,1
82,4
83,13
84,16
85,31
86,13
87,16
88,31
89,2
90,22
91,13
92,39
93,17
94,3
95,4
96,33
97,30
98,30
99,8
100,12
101,23
102,35
103,4
104,27
105,12
106,4
107,37
108,27
109,28
110,26
111,3
112,28
113,36
114,26
115,12
116,36
117,3
118,32
119,16
120,16
121,15
122,15
123,33
124,34
125,25
126,20
127,28
128,10
129,28
130,20
131,40
132,34
133,36
134,15
135,28
136,10
137,10
138,30
139,10
140,25
141,1
142,7
143,21
144,40
145,16
146,21
147,15
148,8
149,40
150,26
151,2
152,6
153,30
154,38
155,16
156,19
157,15
158,29
159,18
160,22
161,17
162,8
163,13
164,36
165,40
166,19
167,15
168,18
169,19
170,23
171,34
172,31
173,34
174,24
175,3
176,30
177,29
178,32
179,17
180,8
181,29
182,1
183,31
184,37
185,4
186,40
187,2
188,22
189,23
190,15
191,5
192,1
193,22
194,20
195,2
196,3
197,3
198,37
199,28
200,20
201,25
202,37
203,39
204,26
205,3
206,4
207,1
208,36
209,1
210,9
211,14
212,1
213,22
214,7
215,27
216,31
217,33
218,37
219,31
220,27
221,4
222,29
223,4
224,27
225,26
226,6
227,8
228,10
229,33
230,16
231,25
232,3
233,3
234,25
235,36
236,30
237,15
238,20
239,18
240,36
241,32
242,4
243,34
244,15
245,17
246,26
247,28
248,34
249,1
250,14
251,33
252,21
253,22
254,23
255,18
256,35
257,31
258,13
259,23
260,28
261,21
262,21
263,35
264,8
265,39
266,10
267,6
268,11
269,31
270,4
271,28
272,3
273,6
274,20
275,8
276,8
277,11
278,35
279,20
280,16
281,12
282,18
283,16
284,17
285,2
286,5
287,30
288,35
289,33
290,21
291,19
292,9
293,37
294,21
295,36
296,30
297,23
298,20
299,31
300,15
301,27
302,20
303,10
304,32
305,27
306,27
307,21
308,23
309,17
310,23
311,1
312,4
313,9
314,38
315,34
316,6
317,35
318,27
319,23
320,15
321,24
322,4
323,21
324,8
325,1
326,28
327,3
328,21
329,29
330,2
331,24
332,34
333,19
334,19
335,18
336,22
337,38
338,40
339,5
340,30
341,36
342,7
343,12
344,19
345,30
346,22
347,1
348,16
349,25
350,30
351,8
352,10
353,17
354,30
355,22
356,15
357,10
358,37
359,26
360,37
361,21
362,34
363,30
364,29
365,20
366,24
367,13
368,10
369,12
370,20
371,10
372,31
373,8
374,9
375,17
376,22
377,8
378,16
379,7
380,32
381,17
382,32
383,9
384,16
385,26
386,9
387,15
388,25
389,4
390,38
391,18
392,2
393,21
394,13
395,31
396,3
397,2
398,10
399,27
400,10
1,188
1,296
1,388
2,128
2,155
2,183
2,199
3,34
3,93
3,157
3,329
4,7
4,47
4,293
5,170
5,199
5,297
5,358
6,27
6,190
6,246
6,394
8,16
8,81
8,85
8,214
8,297
8,349
9,95
9,330
9,374
10,96
10,223
10,230
10,237
10,263
10,293
10,305
10,348
11,291
11,338
12,109
12,156
12,261
13,31
13,47
13,66
13,80
13,203
14,124
14,164
14,244
14,296
14,334
14,377
15,21
15,49
15,138
15,139
15,219
15,292
15,336
16,286
16,329
16,369
17,76
17,92
18,134
18,140
18,154
18,172
18,268
18,355
19,87
19,319
19,369
19,393
20,31
20,309
20,340
21,52
21,114
21,237
21,243
21,366
22,171
22,281
23,151
23,176
23,274
23,329
23,352
24,202
24,377
25,40
25,62
25,97
25,174
25,254
25,329
26,63
26,97
26,124
26,214
26,351
27,298
27,345
28,130
28,157
29,65
29,77
29,142
29,245
29,368
29,390
30,121
30,133
30,147
30,219
30,252
31,138
31,358
31,360
32,156
32,189
32,192
32,259
32,289
33,60
33,131
34,116
35,179
35,275
35,376
36,46
36,285
37,94
37,129
37,221
37,255
37,359
38,314
39,152
39,275
39,340
39,384
40,160
40,219
41,231
41,344
42,300
43,140
43,314
44,82
44,335
44,381
44,386
45,105
45,128
45,157
45,263
46,93
47,103
47,124
47,155
47,173
47,188
48,136
48,179
48,189
49,69
50,70
50,248
50,276
50,296
50,318
50,319
51,173
52,163
52,277
53,100
53,320
54,196
54,230
54,334
55,146
55,211
55,280
55,363
56,72
56,85
56,300
56,355
57,276
57,338
57,353
58,104
58,178
58,198
58,233
58,345
58,365
59,71
59,380
59,382
60,202
60,354
60,395
61,86
61,195
61,305
61,316
61,321
61,384
62,112
62,211
63,95
63,108
63,130
63,348
63,380
64,71
64,91
64,129
64,171
64,180
64,191
65,200
66,205
66,219
66,253
66,378
66,387
67,108
67,229
67,275
67,399
68,376
68,382
69,143
70,270
70,335
71,92
72,155
73,140
73,397
74,204
74,369
75,89
75,196
75,243
75,248
76,264
76,361
76,384
77,170
77,177
77,241
77,357
78,199
78,234
78,353
79,181
79,305
79,315
79,346
80,144
80,253
80,331
81,84
81,112
81,273
81,298
81,312
81,314
81,332
82,126
82,166
82,304
82,395
82,398
83,281
83,297
84,309
84,369
85,92
85,115
85,198
85,310
85,393
86,99
86,350
87,125
87,328
88,139
88,242
88,369
89,171
89,323
90,194
90,300
91,109
91,116
91,141
91,212
91,216
91,256
91,305
92,234
92,356
92,362
93,206
94,188
94,236
