800
720
880
1,466
2,254
3,115
4,175
5,427
6,294
7,588
8,18
9,535
10,353
11,185
12,503
13,26
14,437
15,323
16,616
17,459
18,469
19,401
20,37
21,525
22,367
23,40
24,66
25,689
26,475
27,153
28,563
29,6
30,481
31,267
32,687
33,195
34,150
35,718
36,300
37,253
38,139
39,708
40,549
41,340
42,256
43,479
44,356
45,74
46,653
47,495
48,315
49,257
50,97
51,402
52,579
53,85
54,65
55,337
56,60
57,164
58,404
59,349
60,466
61,227
62,212
63,384
64,347
65,264
66,632
67,623
68,225
69,48
70,381
71,198
72,432
73,141
74,668
75,597
76,696
77,184
78,239
79,574
80,639
81,539
82,599
83,180
84,513
85,360
86,577
87,54
88,360
89,661
90,36
91,693
92,338
93,132
94,243
95,604
96,108
97,706
98,656
99,240
100,111
101,557
102,244
103,27
104,189
105,117
106,670
107,652
108,215
109,297
110,181
111,260
112,165
113,521
114,409
115,158
116,105
117,667
118,491
119,457
120,328
121,679
122,456
123,556
124,43
125,90
126,163
127,110
128,68
129,530
130,152
131,89
132,358
133,378
134,214
135,473
136,601
137,114
138,65
139,648
140,3
141,123
142,193
143,522
144,263
145,137
146,20
147,408
148,451
149,626
150,712
151,651
152,617
153,19
154,419
155,344
156,142
157,416
158,282
159,303
160,486
161,382
162,337
163,692
164,33
165,564
166,135
167,582
168,681
169,610
170,584
171,179
172,118
173,573
174,716
175,82
176,664
177,397
178,313
179,346
180,657
181,261
182,302
183,698
184,632
185,502
186,673
187,524
188,191
189,211
190,390
191,439
192,308
193,298
194,581
195,596
196,376
197,314
198,499
199,171
200,173
201,275
202,192
203,386
204,362
205,372
206,392
207,32
208,398
209,17
210,605
211,396
212,677
213,468
214,461
215,106
216,564
217,146
218,345
219,10
220,458
221,559
222,144
223,450
224,476
225,352
226,8
227,45
228,288
229,209
230,119
231,462
232,218
233,685
234,77
235,699
236,538
237,241
238,149
239,305
240,290
241,609
242,98
243,527
244,343
245,21
246,590
247,263
248,65
249,643
250,138
251,93
252,587
253,333
254,49
255,526
256,183
257,650
258,237
259,64
260,289
261,429
262,10
263,265
264,606
265,648
266,377
267,203
268,299
269,47
270,436
271,371
272,122
273,169
274,570
275,519
276,259
277,255
278,69
279,385
280,91
281,572
282,247
283,177
284,608
285,628
286,250
287,145
288,389
289,46
290,447
291,438
292,600
293,306
294,537
295,176
296,133
297,292
298,202
299,472
300,685
301,455
302,593
303,557
304,222
305,120
306,374
307,236
308,294
309,375
310,562
311,426
312,278
313,357
314,155
315,662
316,367
317,602
318,248
319,368
320,572
321,510
322,406
323,50
324,634
325,86
326,200
327,124
328,311
329,365
330,541
331,496
332,636
333,446
334,285
335,683
336,12
337,336
338,331
339,154
340,478
341,547
342,585
343,125
344,688
