300
150
329
1,111
2,128
3,65
4,69
5,56
6,33
7,145
8,134
9,132
10,46
11,23
12,141
13,49
14,103
15,11
16,31
17,5
18,122
19,68
20,127
21,53
22,71
23,51
24,51
25,87
26,45
27,139
28,24
29,6
30,58
31,61
32,147
33,91
34,86
35,129
36,71
37,64
38,46
39,17
40,115
41,149
42,124
43,116
44,29
45,107
46,67
47,112
48,89
49,77
50,131
51,100
52,8
53,71
54,11
55,37
56,143
57,30
58,15
59,67
60,21
61,4
62,119
63,26
64,84
65,115
66,62
67,14
68,119
69,150
70,55
71,88
72,66
73,122
74,57
75,23
76,26
77,66
78,141
79,92
80,96
81,61
82,119
83,36
84,70
85,119
86,16
87,63
88,93
89,79
90,95
91,59
92,91
93,8
94,120
95,48
96,103
97,25
98,80
99,14
100,145
101,27
102,44
103,59
104,137
105,118
106,96
107,72
108,20
109,11
110,2
111,126
112,139
113,52
114,57
115,52
116,109
117,38
118,32
119,138
120,88
121,12
122,108
123,140
124,91
125,85
126,125
127,22
128,96
129,8
130,100
131,9
132,88
133,108
134,27
135,33
136,70
137,148
138,3
139,110
140,17
141,104
142,121
143,126
144,136
145,144
146,100
147,127
148,1
149,78
150,12
151,93
152,137
153,137
154,92
155,42
156,146
157,16
158,112
159,20
160,78
161,77
162,84
163,7
164,83
165,125
166,51
167,82
168,127
169,22
170,75
171,123
172,87
173,124
174,37
175,28
176,7
177,40
178,136
179,35
180,24
181,41
182,74
183,114
184,100
185,101
186,130
187,8
188,38
189,18
190,70
191,7
192,43
193,50
194,99
195,120
196,144
197,88
198,38
199,113
200,134
201,76
202,59
203,20
204,129
205,13
206,29
207,118
208,17
209,122
210,1
211,39
212,123
213,83
214,106
215,60
216,23
217,143
218,102
219,53
220,97
221,114
222,47
223,62
224,104
225,131
226,130
227,95
228,63
229,117
230,142
231,103
232,54
233,136
234,136
235,49
236,104
237,35
238,147
239,53
240,105
241,137
242,112
243,26
244,23
245,77
246,94
247,34
248,33
249,39
250,147
251,56
252,73
253,116
254,72
255,74
256,80
257,15
258,66
259,133
260,64
261,90
262,135
263,134
264,118
265,109
266,13
267,94
268,7
269,99
270,98
271,10
272,94
273,98
274,132
275,138
276,29
277,70
278,21
279,19
280,74
281,147
282,91
283,128
284,140
285,81
286,55
287,44
288,23
289,56
290,2
291,24
292,83
293,32
294,119
295,119
296,79
297,85
298,41
299,49
300,120
1,2
1,4
1,7
1,8
1,53
1,60
1,70
1,93
1,140
1,297
2,3
2,5
2,6
2,14
2,16
2,161
2,163
2,291
3,47
3,59
4,86
4,108
4,149
4,164
4,225
5,156
5,184
6,11
6,12
6,15
6,18
6,43
6,125
6,240
6,245
7,9
7,10
7,24
7,29
7,75
7,134
7,244
8,19
8,25
8,28
8,50
8,129
8,243
9,17
10,30
10,62
11,13
11,68
11,72
12,35
13,103
14,73
14,218
15,83
16,31
16,51
17,21
17,33
17,95
18,20
18,22
20,23
20,32
20,61
20,300
21,38
21,91
21,132
22,34
22,52
24,26
24,58
24,81
24,178
24,186
25,66
25,172
26,27
26,54
26,55
26,65
26,162
27,40
28,46
28,109
28,110
30,45
30,49
30,189
30,219
31,39
31,42
31,67
31,266
32,36
32,69
33,44
33,78
33,295
34,48
35,98
35,150
35,293
36,37
36,167
37,211
37,246
38,41
38,118
38,145
38,199
39,105
39,169
39,171
39,194
40,213
41,57
41,92
41,115
41,136
41,159
42,76
42,223
43,85
43,191
44,84
44,128
45,56
45,104
46,110
47,180
48,52
48,137
48,205
49,141
49,207
50,64
50,96
50,259
53,111
53,133
53,298
54,77
54,198
55,166
55,238
56,82
56,222
56,269
57,151
57,172
57,173
58,65
59,87
59,226
60,80
60,155
60,184
61,71
61,74
61,300
62,63
62,114
62,241
63,135
64,153
64,200
64,260
66,99
66,224
67,121
67,144
67,277
68,192
69,89
69,120
69,257
70,97
70,113
70,289
71,182
72,146
73,79
73,250
73,274
74,182
74,208
75,90
75,131
75,141
75,154
75,239
75,262
75,264
76,158
78,123
80,116
82,269
83,88
84,122
84,138
84,147
86,94
87,124
88,100
88,107
92,101
93,102
93,193
95,117
95,128
96,243
98,112
98,176
98,177
98,293
100,247
100,252
102,157
102,203
102,221
103,143
104,148
104,219
104,255
105,106
108,231
109,119
110,142
110,258
111,165
112,179
112,204
112,267
112,281
113,187
113,254
114,196
115,127
116,130
116,152
116,216
118,234
120,126
120,214
121,265
122,276
123,279
126,169
126,256
127,159
127,230
127,235
130,139
131,188
132,202
132,249
134,160
134,170
137,280
137,285
139,227
140,183
140,197
142,201
142,209
142,283
147,242
150,175
150,195
150,236
150,252
152,237
153,185
153,287
156,217
156,275
157,286
159,253
159,296
160,170
161,261
162,210
162,270
163,174
164,168
167,212
167,290
168,273
170,268
171,181
171,251
171,288
172,220
172,229
175,190
176,177
179,281
181,194
187,289
188,239
190,236
193,203
200,206
200,282
200,287
202,248
206,271
209,232
210,233
210,263
210,278
212,215
212,246
213,263
213,284
216,227
222,228
227,292
236,299
245,294
253,272
253,296
265,277
