800
80
839
1,60
2,29
3,4
4,2
5,14
6,7
7,43
8,34
9,24
10,79
11,48
12,38
13,80
14,30
15,25
16,1
17,59
18,19
19,39
20,17
21,57
22,30
23,64
24,6
25,75
26,58
27,76
28,30
29,4
30,65
31,57
32,10
33,14
34,35
35,47
36,25
37,64
38,28
39,26
40,15
41,59
42,10
43,33
44,27
45,79
46,59
47,41
48,78
49,79
50,32
51,21
52,25
53,4
54,67
55,49
56,48
57,1
58,58
59,70
60,24
61,76
62,16
63,37
64,45
65,25
66,74
67,46
68,73
69,7
70,12
71,38
72,18
73,57
74,44
75,10
76,59
77,33
78,67
79,35
80,76
81,68
82,75
83,59
84,14
85,2
86,28
87,80
88,38
89,78
90,27
91,62
92,28
93,14
94,26
95,80
96,59
97,23
98,40
99,6
100,70
101,30
102,27
103,60
104,70
105,34
106,48
107,32
108,53
109,62
110,31
111,31
112,52
113,68
114,65
115,65
116,20
117,15
118,53
119,52
120,39
121,31
122,19
123,3
124,14
125,41
126,79
127,74
128,58
129,75
130,73
131,5
132,63
133,38
134,46
135,17
136,52
137,14
138,71
139,70
140,65
141,20
142,58
143,69
144,80
145,70
146,45
147,56
148,42
149,56
150,63
151,25
152,36
153,7
154,50
155,67
156,25
157,12
158,32
159,62
160,11
161,68
162,66
163,80
164,2
165,7
166,31
167,52
168,18
169,41
170,48
171,2
172,33
173,20
174,17
175,52
176,32
177,62
178,57
179,64
180,78
181,55
182,48
183,38
184,11
185,16
186,43
187,45
188,60
189,3
190,70
191,20
192,54
193,6
194,57
195,32
196,17
197,33
198,69
199,21
200,75
201,3
202,30
203,48
204,3
205,21
206,46
207,16
208,59
209,58
210,28
211,22
212,68
213,2
214,39
215,59
216,74
217,44
218,78
219,31
220,32
221,30
222,67
223,60
224,28
225,1
226,59
227,28
228,9
229,29
230,15
231,50
232,64
233,9
234,30
235,62
236,38
237,16
238,28
239,35
240,34
241,78
242,5
243,1
244,42
245,60
246,1
247,41
248,74
249,3
250,13
251,37
252,80
253,58
254,5
255,35
256,6
257,12
258,65
259,45
260,50
261,15
262,43
263,5
264,22
265,63
266,62
267,71
268,3
269,58
270,71
271,68
272,23
273,76
274,68
275,18
276,6
277,36
278,49
279,74
280,57
281,11
282,44
283,42
284,69
285,32
286,73
287,50
288,9
289,49
290,41
291,54
292,15
293,73
294,13
295,9
296,59
297,76
298,4
299,53
300,59
301,44
302,52
303,44
304,64
305,25
306,22
307,24
308,1
309,9
310,60
311,73
312,55
313,72
314,5
315,29
316,37
317,32
318,9
319,13
320,41
321,52
322,37
323,57
324,73
325,63
326,25
327,7
328,60
329,76
330,67
331,74
332,6
333,34
334,43
335,22
336,51
337,29
338,45
339,21
340,67
341,14
342,79
343,30
344,19
345,56
346,52
347,58
348,47
349,20
350,10
351,7
352,71
353,59
354,59
355,43
356,6
357,21
358,47
359,67
360,6
361,67
362,64
363,53
364,15
365,37
366,12
367,22
368,22
369,34
370,61
371,40
372,2
373,17
374,23
375,10
376,53
377,2
378,30
379,29
380,43
381,75
382,64
383,67
384,80
385,40
386,10
387,76
388,17
389,72
390,68
391,6
392,63
393,68
394,48
395,61
396,10
397,55
398,8
399,8
400,1
401,16
402,54
403,72
404,50
405,60
406,23
407,58
408,72
409,61
410,62
411,24
412,20
413,4
414,59
415,25
416,15
417,44
418,50
419,70
420,7
421,18
422,20
423,46
424,71
425,6
426,9
427,62
428,73
429,51
430,55
431,6
432,55
433,9
434,69
435,76
436,68
437,10
438,78
439,36
440,69
441,21
442,39
443,25
444,20
445,31
446,50
447,62
448,29
449,58
450,48
451,47
452,22
453,17
454,52
455,58
456,76
457,55
458,71
459,55
460,58
461,41
462,43
463,11
464,60
465,60
466,6
467,39
468,38
469,11
470,75
471,24
472,28
473,60
474,50
475,71
476,44
477,25
478,37
479,21
480,46
481,54
482,32
483,31
484,39
485,38
486,6
487,45
488,80
489,50
490,57
491,24
492,44
493,11
