150
75
300
1,41
2,6
3,18
4,15
5,47
6,31
7,45
8,32
9,67
10,36
11,64
12,33
13,2
14,45
15,35
16,43
17,67
18,49
19,1
20,17
21,13
22,41
23,9
24,49
25,35
26,26
27,1
28,27
29,31
30,71
31,15
32,75
33,74
34,41
35,19
36,65
37,8
38,66
39,15
40,10
41,14
42,30
43,61
44,67
45,38
46,11
47,55
48,37
49,22
50,39
51,56
52,17
53,72
54,37
55,54
56,27
57,51
58,10
59,25
60,16
61,4
62,43
63,69
64,66
65,43
66,41
67,15
68,24
69,50
70,23
71,23
72,75
73,63
74,28
75,10
76,59
77,42
78,5
79,14
80,19
81,20
82,2
83,74
84,26
85,30
86,62
87,48
88,30
89,58
90,19
91,22
92,13
93,71
94,7
95,66
96,52
97,30
98,68
99,26
100,34
101,33
102,60
103,48
104,49
105,25
106,59
107,7
108,70
109,40
110,3
111,17
112,17
113,64
114,19
115,21
116,3
117,65
118,53
119,56
120,33
121,70
122,39
123,55
124,12
125,44
126,62
127,73
128,65
129,7
130,57
131,73
132,46
133,12
134,52
135,44
136,2
137,29
138,1
139,74
140,35
141,67
142,41
143,1
144,14
145,12
146,4
147,49
148,23
149,56
150,11
1,22
1,28
1,81
1,109
2,101
2,117
2,132
3,11
3,41
3,52
4,44
4,98
4,112
4,129
4,135
5,60
5,74
5,116
5,134
6,23
6,53
6,58
6,59
6,75
6,83
6,124
6,132
6,145
7,22
7,73
7,83
8,52
8,77
8,137
9,117
9,137
10,29
10,82
10,102
10,121
11,24
11,35
11,61
11,123
11,126
11,128
11,139
12,30
12,47
12,74
12,106
12,116
12,122
12,144
13,63
13,115
13,123
13,137
14,110
15,56
15,103
15,113
15,135
16,37
16,39
17,88
17,91
17,132
17,135
18,100
19,76
19,95
19,120
19,135
19,136
19,138
20,62
20,89
20,100
21,84
21,106
22,147
23,26
23,32
23,93
24,106
24,146
25,39
25,41
25,54
25,57
25,63
25,111
25,138
25,145
25,147
26,66
26,108
26,130
26,132
27,97
28,56
28,111
28,140
28,147
29,132
30,108
31,37
31,100
32,65
32,66
32,76
32,86
32,118
33,51
33,115
33,142
34,110
35,130
36,76
36,92
36,120
36,146
37,41
38,51
38,61
38,77
39,67
39,83
39,85
39,105
39,109
39,118
39,148
40,46
40,50
40,71
40,112
41,49
41,77
41,92
41,124
41,131
42,45
42,54
42,57
42,62
42,119
43,79
43,111
43,133
44,84
44,104
45,132
45,147
46,120
47,124
48,67
48,115
48,147
49,52
49,68
49,90
49,130
49,149
50,65
50,82
50,92
50,122
50,144
51,135
52,80
52,83
52,146
53,64
53,113
53,136
54,83
54,100
54,107
55,66
56,61
56,143
57,83
57,98
57,148
58,66
59,139
60,65
60,105
60,109
60,114
61,67
61,78
61,142
63,87
63,150
64,67
64,84
64,115
64,123
64,128
66,88
66,95
66,97
67,78
68,82
68,108
68,146
69,140
70,124
70,136
70,140
71,110
72,88
72,119
72,146
74,102
75,105
75,117
76,93
77,114
78,92
78,107
78,109
78,114
78,126
78,138
79,89
79,119
79,123
79,140
81,123
82,83
82,137
82,139
83,125
83,132
84,146
85,139
86,103
86,135
86,137
86,138
87,99
87,110
89,110
89,120
90,102
90,105
92,137
92,141
93,95
93,110
93,150
94,97
95,107
95,119
96,108
96,135
97,114
97,131
97,143
98,102
98,104
99,126
99,143
100,143
101,130
101,144
102,104
102,138
103,135
104,121
104,132
107,136
107,141
107,149
108,136
108,146
110,113
110,120
112,145
113,136
115,126
117,124
117,148
118,132
119,123
119,136
120,132
121,140
123,143
127,150
131,139
132,135
132,143
134,137
135,137
138,144
