300
270
329
1,120
2,187
3,244
4,211
5,142
6,158
7,37
8,213
9,239
10,2
11,223
12,88
13,166
14,179
15,116
16,117
17,207
18,7
19,210
20,165
21,63
22,38
23,163
24,202
25,109
26,8
27,121
28,184
29,87
30,144
31,209
32,196
33,201
34,94
35,254
36,113
37,246
38,258
39,66
40,242
41,243
42,14
43,206
44,252
45,4
46,75
47,11
48,15
49,139
50,175
51,133
52,122
53,78
54,213
55,118
56,235
57,17
58,241
59,39
60,86
61,231
62,135
63,168
64,33
65,208
66,181
67,49
68,244
69,264
70,268
71,48
72,198
73,212
74,153
75,69
76,177
77,222
78,92
79,116
80,204
81,46
82,182
83,125
84,71
85,217
86,229
87,57
88,64
89,267
90,50
91,149
92,60
93,219
94,123
95,23
96,68
97,59
98,263
99,81
100,250
101,145
102,230
103,270
104,53
105,131
106,61
107,183
108,93
109,99
110,28
111,143
112,98
113,138
114,253
115,218
116,177
117,110
118,20
119,221
120,97
121,74
122,67
123,89
124,32
125,164
126,195
127,62
128,51
129,141
130,148
131,124
132,194
133,199
134,67
135,139
136,155
137,90
138,166
139,261
140,170
141,193
142,103
143,16
144,34
145,162
146,29
147,31
148,185
149,178
150,65
151,255
152,84
153,251
154,42
155,134
156,82
157,259
158,55
159,140
160,160
161,176
162,37
163,36
164,72
165,119
166,240
167,203
168,22
169,102
170,237
171,129
172,111
173,42
174,77
175,107
176,95
177,189
178,234
179,188
180,154
181,147
182,136
183,27
184,225
185,83
186,156
187,257
188,128
189,220
190,73
191,223
192,108
193,228
194,220
195,148
196,1
197,233
198,110
199,56
200,10
201,43
202,126
203,33
204,241
205,12
206,236
207,174
208,127
209,248
210,19
211,191
212,30
213,104
214,197
215,115
216,192
217,25
218,9
219,101
220,266
221,224
222,47
223,147
224,238
225,205
226,151
227,169
228,130
229,199
230,96
231,159
232,85
233,173
234,70
235,181
236,152
237,161
238,242
239,216
240,157
241,5
242,21
243,112
244,40
245,249
246,3
247,24
248,150
249,76
250,113
251,52
252,101
253,35
254,265
255,137
256,44
257,91
258,18
259,106
260,46
261,167
262,58
263,247
264,180
265,79
266,26
267,214
268,190
269,262
270,228
271,114
272,260
273,172
274,6
275,80
276,41
277,100
278,196
279,13
280,232
281,45
282,215
283,105
284,171
285,146
286,105
287,186
288,21
289,220
290,225
291,54
292,256
293,245
294,227
295,269
296,132
297,202
298,212
299,226
300,200
1,2
1,9
1,17
1,21
1,36
1,54
1,143
1,148
1,191
2,3
2,8
2,53
2,207
3,4
3,6
3,27
3,66
3,178
3,215
3,260
4,5
4,18
4,39
5,20
5,40
5,49
5,239
6,7
6,10
6,41
6,65
6,77
6,182
6,208
6,240
7,14
7,44
7,202
7,253
8,12
8,19
8,33
8,37
8,102
9,11
9,28
9,229
10,13
10,271
11,34
11,43
11,174
11,232
12,15
12,22
12,24
12,96
13,23
13,109
13,132
13,159
13,245
14,16
14,88
14,107
14,125
15,68
15,93
15,139
15,288
16,31
16,90
16,106
17,26
17,110
17,186
18,60
18,75
18,246
19,25
19,127
20,35
21,29
21,47
21,87
21,220
22,32
22,51
22,93
22,95
22,261
23,138
23,185
23,271
24,30
24,38
24,59
24,94
24,99
25,57
25,61
25,79
25,122
26,42
26,118
27,50
27,58
27,135
27,248
29,131
30,62
30,300
31,292
32,46
32,64
32,80
32,98
32,166
33,111
33,147
33,279
35,45
35,71
35,92
36,85
36,218
37,249
38,69
40,188
41,48
41,136
41,184
42,104
42,171
43,55
43,123
43,293
45,70
45,72
45,165
47,163
47,216
48,73
48,121
48,125
48,197
49,52
49,63
50,214
51,84
51,108
51,130
51,200
51,211
51,272
52,89
53,56
53,116
53,299
54,158
54,169
55,180
56,76
56,100
58,74
58,222
58,226
59,113
59,115
59,175
59,225
59,250
60,75
62,81
62,134
62,146
62,151
63,78
63,86
63,241
64,67
64,97
67,82
67,128
67,238
70,144
71,140
71,183
72,92
72,194
72,284
73,121
73,287
76,123
77,119
77,155
77,183
78,137
78,241
79,91
81,129
82,83
82,154
82,291
83,267
84,272
85,112
85,141
85,224
85,227
85,254
86,105
86,189
86,221
87,152
88,124
89,233
90,160
90,187
91,117
94,115
94,150
95,101
95,209
96,243
97,133
98,161
100,103
100,280
103,114
103,247
104,186
105,201
105,203
106,228
107,187
108,130
110,204
110,266
111,283
112,172
113,173
113,198
114,145
115,142
118,278
119,120
119,153
119,192
119,217
119,265
120,126
120,265
121,244
122,235
126,285
127,162
127,264
127,273
128,257
130,164
130,196
131,220
134,157
134,237
138,234
139,193
140,168
140,177
140,206
141,149
141,254
145,199
145,247
146,179
146,281
148,167
148,252
149,156
149,297
150,176
151,223
152,224
154,170
154,256
154,295
158,169
162,264
163,195
165,219
166,205
168,206
169,274
169,282
170,181
175,230
178,210
179,190
179,277
180,293
181,251
181,269
182,236
186,213
191,270
195,262
195,296
196,231
206,212
209,256
209,286
216,259
221,239
222,235
223,276
224,242
225,230
236,289
237,279
241,268
243,255
245,258
251,275
259,296
262,263
264,298
268,290
276,277
291,294
