450
225
494
1,2
2,180
3,38
4,22
5,141
6,212
7,5
8,91
9,3
10,11
11,75
12,111
13,130
14,158
15,209
16,89
17,187
18,60
19,123
20,127
21,143
22,6
23,6
24,203
25,170
26,97
27,72
28,202
29,129
30,35
31,201
32,174
33,177
34,135
35,52
36,50
37,101
38,64
39,142
40,80
41,12
42,112
43,8
44,198
45,199
46,24
47,134
48,108
49,36
50,206
51,1
52,13
53,165
54,108
55,35
56,164
57,63
58,49
59,113
60,129
61,97
62,183
63,160
64,109
65,198
66,186
67,46
68,139
69,24
70,207
71,116
72,144
73,177
74,142
75,63
76,136
77,57
78,195
79,105
80,47
81,209
82,77
83,4
84,208
85,173
86,60
87,79
88,146
89,78
90,84
91,223
92,105
93,222
94,8
95,126
96,196
97,105
98,182
99,137
100,216
101,5
102,37
103,96
104,64
105,71
106,224
107,34
108,159
109,148
110,42
111,2
112,222
113,123
114,152
115,157
116,66
117,86
118,21
119,225
120,48
121,7
122,218
123,215
124,101
125,166
126,134
127,68
128,128
129,198
130,206
131,20
132,146
133,134
134,35
135,208
136,159
137,114
138,66
139,22
140,191
141,6
142,145
143,159
144,186
145,70
146,146
147,111
148,67
149,61
150,19
151,154
152,122
153,31
154,181
155,19
156,130
157,106
158,56
159,187
160,29
161,136
162,173
163,104
164,120
165,150
166,204
167,225
168,113
169,74
170,65
171,200
172,58
173,109
174,59
175,44
176,162
177,207
178,61
179,10
180,5
181,34
182,156
183,214
184,23
185,40
186,160
187,62
188,197
189,39
190,201
191,47
192,176
193,156
194,1
195,43
196,94
197,33
198,200
199,178
200,139
201,175
202,149
203,161
204,48
205,174
206,18
207,21
208,48
209,25
210,14
211,24
212,53
213,38
214,217
215,139
216,87
217,146
218,64
219,153
220,154
221,103
222,201
223,45
224,43
225,95
226,218
227,138
228,205
229,22
230,211
231,77
232,187
233,219
234,175
235,72
236,120
237,90
238,143
239,155
240,27
241,66
242,72
243,142
244,90
245,180
246,16
247,134
248,30
249,54
250,203
251,41
252,158
253,83
254,177
255,210
256,34
257,48
258,192
259,69
260,107
261,147
262,164
263,148
264,5
265,37
266,185
267,97
268,223
269,110
270,9
271,193
272,85
273,195
274,155
275,160
276,55
277,76
278,211
279,148
280,2
281,43
282,163
283,216
284,169
285,162
286,51
287,205
288,25
289,201
290,105
291,193
292,22
293,207
294,24
295,42
296,190
297,139
298,69
299,213
300,143
301,102
302,179
303,138
304,178
305,205
306,116
307,167
308,118
309,24
310,92
311,13
312,99
313,31
314,103
315,98
316,152
317,45
318,60
319,70
320,46
321,71
322,116
323,137
324,205
325,73
326,32
327,105
328,211
329,131
330,140
331,15
332,34
333,106
334,111
335,144
336,211
337,44
338,24
339,163
340,52
341,185
342,170
343,169
344,51
345,165
346,188
347,85
348,220
349,168
350,150
351,84
352,125
353,122
354,47
355,171
356,124
357,117
358,129
359,132
360,63
361,100
362,99
363,26
364,46
365,172
366,119
367,72
368,206
369,184
370,224
371,149
372,1
373,7
374,172
375,28
376,46
377,93
378,84
379,191
380,51
381,19
382,47
383,115
384,124
385,143
386,52
387,147
388,108
389,130
390,130
391,207
392,198
393,140
394,81
395,133
396,73
397,35
398,88
399,135
400,121
401,189
402,76
403,171
404,82
405,13
406,140
407,221
408,44
409,163
410,89
411,194
412,8
413,28
414,96
415,218
416,217
417,199
418,200
419,17
420,41
421,91
422,124
423,189
424,161
425,162
426,194
427,102
428,195
429,19
430,220
431,43
432,151
433,68
434,191
435,161
436,196
437,36
438,62
439,210
440,110
441,84
442,131
443,34
444,165
445,81
446,61
447,24
448,61
449,80
450,122
1,2
1,18
1,20
1,74
1,75
1,102
1,315
2,3
2,4
2,7
2,83
2,87
2,137
3,14
3,17
3,24
3,127
3,147
4,5
4,22
4,38
4,85
4,90
4,151
4,275
4,335
5,6
5,11
5,12
5,35
5,51
5,94
5,107
5,345
6,8
6,10
6,57
6,186
7,86
7,167
8,9
8,16
8,29
8,66
8,68
8,70
8,250
9,13
9,26
9,28
9,176
10,52
11,77
11,331
11,390
12,115
13,48
13,191
14,15
14,31
15,37
15,123
15,218
16,19
16,27
16,30
16,44
16,47
16,62
17,55
17,95
17,316
17,323
17,340
18,23
18,61
18,96
18,120
18,233
18,332
18,361
19,32
19,63
19,132
19,150
20,21
20,46
20,183
21,25
21,414
22,119
22,278
23,434
24,33
24,36
24,165
25,69
25,101
26,79
26,108
26,156
26,190
26,342
26,423
27,126
27,244
28,395
28,432
28,450
29,58
29,88
29,225
29,227
29,263
29,277
30,43
30,72
30,99
30,163
30,246
30,441
31,34
31,40
31,41
31,122
32,134
32,142
32,356
33,42
33,45
33,71
33,133
34,192
35,286
36,54
36,160
36,201
37,56
37,65
37,81
37,241
38,39
38,53
39,64
39,73
39,129
39,171
39,290
39,303
40,80
40,116
40,236
40,251
40,260
41,49
41,240
41,252
41,266
42,106
42,138
42,212
42,214
42,442
43,59
43,197
43,256
44,60
44,144
45,50
45,89
46,84
46,224
46,248
47,164
47,301
48,136
48,173
49,97
49,109
49,188
49,265
49,383
50,117
50,408
51,67
51,92
51,103
53,82
53,128
53,202
54,386
54,437
55,110
56,215
57,216
57,282
58,125
59,112
59,121
59,330
60,157
60,177
60,207
62,105
62,131
62,223
63,114
63,162
64,76
64,135
64,426
65,166
65,180
65,268
66,182
66,419
67,154
68,124
68,279
69,118
69,149
70,113
70,143
71,89
72,174
72,355
73,171
73,264
73,292
75,238
76,78
76,337
76,394
78,98
78,181
78,262
81,211
82,170
82,283
84,139
84,327
84,392
86,111
86,158
88,362
89,199
89,397
90,91
90,213
91,93
91,141
92,243
92,339
94,298
95,194
96,104
96,326
96,329
96,378
98,146
