400
40
439
1,13
2,29
3,35
4,22
5,26
6,7
7,36
8,18
9,33
10,27
11,24
12,17
13,18
14,9
15,1
16,33
17,11
18,22
19,23
20,11
21,31
22,13
23,30
24,24
25,11
26,9
27,20
28,4
29,32
30,28
31,5
32,2
33,38
34,19
35,1
36,22
37,14
38,19
39,18
40,22
41,40
42,14
43,20
44,37
45,20
46,21
47,15
48,7
49,14
50,23
51,31
52,13
53,36
54,15
55,12
56,15
57,35
58,4
59,12
60,5
61,5
62,36
63,21
64,36
65,27
66,25
67,30
68,36
69,26
70,34
71,13
72,23
73,29
74,33
75,8
76,28
77,4
78,21
79,36
80,2
81,21
82,30
83,5
84,21
85,39
86,21
87,27
88,17
89,16
90,25
91,30
92,27
93,28
94,3
95,6
96,31
97,27
98,33
99,33
100,13
101,35
102,24
103,23
104,20
105,17
106,11
107,35
108,30
109,20
110,32
111,30
112,2
113,8
114,4
115,38
116,7
117,24
118,32
119,35
120,13
121,34
122,31
123,33
124,20
125,37
126,12
127,9
128,21
129,40
130,36
131,2
132,17
133,30
134,39
135,19
136,36
137,13
138,10
139,5
140,29
141,10
142,31
143,34
144,16
145,17
146,36
147,5
148,28
149,20
150,1
151,38
152,14
153,29
154,15
155,34
156,31
157,14
158,16
159,7
160,29
161,21
162,13
163,35
164,27
165,9
166,36
167,12
168,37
169,40
170,33
171,39
172,23
173,32
174,26
175,26
176,7
177,1
178,13
179,25
180,17
181,1
182,3
183,38
184,18
185,1
186,24
187,13
188,23
189,27
190,10
191,30
192,34
193,28
194,14
195,23
196,37
197,19
198,29
199,11
200,3
201,4
202,37
203,29
204,8
205,15
206,17
207,28
208,19
209,8
210,23
211,12
212,16
213,3
214,4
215,38
216,38
217,1
218,23
219,20
220,6
221,13
222,12
223,26
224,1
225,7
226,37
227,11
228,13
229,23
230,25
231,33
232,11
233,29
234,13
235,10
236,34
237,40
238,30
239,5
240,15
241,13
242,27
243,17
244,14
245,7
246,38
247,40
248,12
249,38
250,24
251,36
252,30
253,4
254,25
255,34
256,21
257,3
258,40
259,25
260,5
261,26
262,7
263,24
264,35
265,32
266,32
267,39
268,3
269,39
270,33
271,7
272,3
273,26
274,31
275,29
276,6
277,4
278,3
279,14
280,31
281,4
282,35
283,25
284,3
285,30
286,1
287,2
288,36
289,28
290,15
291,38
292,16
293,18
294,9
295,25
296,38
297,27
298,6
299,32
300,24
301,31
302,26
303,3
304,34
305,25
306,35
307,20
308,24
309,33
310,24
311,36
312,31
313,38
314,35
315,13
316,31
317,36
318,39
319,15
320,12
321,5
322,7
323,28
324,31
325,34
326,2
327,2
328,32
329,8
330,26
331,30
332,4
333,23
334,21
335,1
336,14
337,33
338,15
339,22
340,9
341,32
342,18
343,35
344,32
345,2
346,37
347,12
348,14
349,31
350,9
351,18
352,34
353,27
354,12
355,14
356,14
357,17
358,36
359,9
360,27
361,21
362,19
363,17
364,13
365,7
366,28
367,29
368,37
369,33
370,38
371,31
372,21
373,25
374,2
375,9
376,18
377,28
378,14
379,37
380,11
381,21
382,15
383,6
