300
270
600
1,76
2,196
3,102
4,135
5,194
6,33
7,168
8,187
9,39
10,213
11,140
12,47
13,174
14,67
15,151
16,184
17,141
18,16
19,92
20,86
21,161
22,208
23,66
24,9
25,1
26,62
27,48
28,250
29,222
30,28
31,150
32,270
33,178
34,227
35,152
36,219
37,56
38,167
39,148
40,94
41,126
42,228
43,131
44,142
45,49
46,7
47,84
48,129
49,57
50,83
51,32
52,123
53,44
54,128
55,66
56,163
57,112
58,73
59,99
60,230
61,59
62,119
63,179
64,263
65,29
66,193
67,114
68,18
69,227
70,90
71,255
72,143
73,209
74,38
75,4
76,115
77,155
78,78
79,241
80,95
81,133
82,216
83,198
84,265
85,68
86,10
87,237
88,246
89,170
90,102
91,125
92,82
93,93
94,126
95,162
96,183
97,58
98,134
99,15
100,106
101,46
102,43
103,262
104,28
105,188
106,269
107,6
108,107
109,110
110,177
111,5
112,253
113,241
114,160
115,232
116,158
117,257
118,258
119,206
120,204
121,157
122,159
123,114
124,55
125,228
126,244
127,105
128,234
129,263
130,229
131,13
132,261
133,189
134,226
135,50
136,181
137,104
138,101
139,117
140,25
141,41
142,108
143,81
144,88
145,240
146,120
147,212
148,122
149,169
150,249
151,65
152,201
153,21
154,182
155,80
156,24
157,70
158,130
159,52
160,186
161,203
162,111
163,116
164,164
165,242
166,139
167,128
168,18
169,199
170,132
171,92
172,233
173,87
174,103
175,154
176,30
177,267
178,156
179,96
180,17
181,124
182,138
183,205
184,113
185,166
186,69
187,79
188,225
189,14
190,26
191,22
192,220
193,195
194,165
195,19
196,12
197,211
198,61
199,200
200,8
201,190
202,172
203,97
204,204
205,74
206,27
207,75
208,268
209,175
210,64
211,31
212,164
213,145
214,137
215,126
216,11
217,3
218,173
219,181
220,131
221,249
222,24
223,35
224,71
225,198
226,260
227,118
228,231
229,45
230,147
231,218
232,259
233,248
234,210
235,27
236,171
237,252
238,69
239,37
240,85
241,23
242,251
243,54
244,266
245,144
246,89
247,214
248,34
249,121
250,109
251,197
252,146
253,224
254,243
255,185
256,256
257,127
258,77
259,236
260,91
261,139
262,72
263,202
264,264
265,60
266,191
267,207
268,40
269,36
270,124
271,53
272,6
273,217
274,176
275,98
276,100
277,42
278,254
279,221
280,20
281,149
282,256
283,205
284,215
285,94
286,239
287,63
288,247
289,2
290,153
291,192
292,180
293,243
294,223
295,51
296,238
297,245
298,1
299,235
300,136
1,135
1,156
1,228
2,217
2,221
2,261
3,110
3,169
3,229
3,284
4,61
4,62
4,71
4,150
4,249
5,25
5,45
5,107
5,112
5,200
6,11
6,41
6,64
6,68
6,127
6,143
6,148
6,262
7,12
7,141
7,284
8,32
8,38
8,248
8,260
9,10
9,72
10,48
10,79
10,93
10,130
11,58
11,212
12,61
12,76
12,97
12,183
12,244
12,277
12,287
13,77
13,107
13,148
14,172
14,187
14,211
15,112
15,282
16,100
16,236
16,289
17,95
17,110
17,118
17,195
17,293
18,220
19,23
19,162
19,220
20,79
20,129
20,236
21,84
21,92
21,114
21,192
21,223
21,250
22,175
22,229
23,59
23,198
23,222
23,265
23,299
24,107
24,166
24,185
24,238
25,108
25,212
26,37
26,78
27,81
27,127
27,225
27,275
28,76
28,169
28,229
28,267
29,64
29,170
29,231
29,297
30,128
30,169
30,187
30,224
30,245
31,204
31,273
31,293
31,300
32,92
32,151
32,269
32,280
33,97
33,156
33,188
34,54
34,62
34,67
34,211
34,250
35,291
36,90
36,94
36,137
36,277
37,152
37,212
37,239
37,274
37,276
37,284
38,70
38,133
38,209
38,250
39,89
39,194
39,282
39,300
40,41
40,54
40,59
40,119
40,162
40,185
40,208
40,280
41,61
41,252
41,259
42,121
42,135
42,137
42,153
42,182
42,205
42,250
42,271
43,47
43,260
43,277
43,297
44,94
44,152
45,61
45,167
45,171
45,263
45,287
46,169
47,61
47,106
47,235
47,256
48,230
48,261
49,211
49,266
50,70
50,96
51,137
52,64
53,178
53,208
53,211
53,225
53,232
53,242
54,88
54,111
54,115
54,158
54,178
54,189
54,227
54,291
55,97
55,125
55,142
55,218
56,132
56,150
57,296
58,153
58,200
58,295
59,65
59,161
59,195
60,70
60,184
60,251
61,135
61,138
61,254
61,255
61,274
61,284
62,152
62,246
63,130
63,137
63,156
63,167
63,283
64,87
64,108
64,136
64,198
64,224
64,237
64,290
65,119
65,188
65,213
65,240
66,154
67,161
67,184
69,93
69,167
69,215
70,74
70,145
70,175
70,233
70,272
70,273
71,89
71,101
71,108
71,163
71,180
71,207
72,105
73,158
73,170
73,201
73,300
75,163
75,194
76,86
76,184
76,227
76,238
76,263
76,293
77,134
77,207
77,224
77,293
79,250
79,282
80,93
80,190
81,177
81,281
81,289
82,252
82,266
82,283
83,123
83,177
83,228
84,122
84,146
84,180
84,231
85,95
85,135
85,154
87,199
87,246
87,291
89,191
89,276
90,213
91,108
91,110
91,184
91,237
91,265
92,168
92,236
92,278
93,185
93,256
94,195
95,151
95,168
95,213
96,130
96,150
96,230
96,280
97,146
97,160
97,300
98,124
98,246
99,175
99,257
99,271
100,118
100,142
100,195
100,279
100,291
101,167
101,200
101,205
102,110
102,140
102,155
102,180
102,240
103,147
103,252
104,118
104,126
104,135
104,190
104,206
105,131
106,197
106,280
107,116
107,153
107,229
109,130
109,210
109,231
111,196
112,154
112,231
112,286
113,116
113,117
113,152
113,212
113,231
113,272
113,281
113,299
114,176
114,182
115,258
116,123
116,146
116,209
117,128
118,133
118,194
119,184
119,214
119,249
120,198
121,160
122,181
122,218
122,228
123,128
123,160
123,199
123,237
124,148
124,158
124,225
125,225
126,181
126,232
127,166
127,212
128,231
129,237
129,251
129,267
130,278
131,151
131,288
133,144
134,160
134,170
134,210
134,269
135,280
136,236
137,164
137,179
137,212
137,265
137,267
137,279
137,287
138,289
138,297
139,199
139,248
140,161
140,283
141,155
141,236
142,154
145,159
145,199
147,182
147,281
148,149
148,161
149,209
151,231
151,249
151,279
152,253
152,285
153,154
153,184
153,299
154,212
154,213
154,238
154,295
155,218
155,243
155,263
155,298
156,195
157,185
157,212
158,271
159,186
159,225
160,186
161,194
161,198
161,199
162,176
162,218
163,175
164,173
164,191
164,223
164,260
165,186
165,209
165,290
166,281
167,168
167,230
168,212
169,205
169,248
170,189
170,196
171,237
171,277
172,204
172,211
172,216
172,229
174,177
174,195
174,201
175,249
175,262
176,193
176,209
176,268
176,280
176,293
177,199
177,231
177,243
179,226
180,241
181,237
182,193
182,283
183,209
184,278
184,289
184,297
185,208
185,285
185,292
186,257
187,267
188,213
189,241
190,193
194,219
194,225
194,251
194,261
194,291
195,204
196,206
196,254
197,207
197,223
197,235
198,283
199,205
199,212
199,226
199,267
199,280
199,285
200,280
202,213
203,267
204,209
205,214
206,283
207,269
209,216
210,233
212,220
212,251
213,234
213,258
213,285
216,247
218,255
220,261
221,246
221,266
221,300
222,229
225,229
225,235
225,278
225,280
227,236
228,279
229,297
230,232
230,250
230,282
230,296
231,258
231,295
232,234
232,283
233,272
235,242
239,280
240,263
241,255
242,254
244,247
245,250
245,284
245,287
245,292
246,294
247,291
249,281
250,292
250,298
254,286
255,285
258,271
258,286
262,269
264,265
264,268
270,274
274,279
280,288
287,298
289,299
291,297
