150
135
5587
1,83
2,101
3,96
4,112
5,109
6,61
7,94
8,13
9,130
10,118
11,85
12,133
13,102
14,27
15,131
16,73
17,12
18,134
19,46
20,124
21,51
22,5
23,14
24,15
25,52
26,91
27,54
28,29
29,25
30,115
31,8
32,4
33,61
34,70
35,88
36,1
37,11
38,119
39,68
40,134
41,17
42,67
43,78
44,135
45,53
46,23
47,113
48,116
49,106
50,21
51,110
52,87
53,28
54,31
55,36
56,95
57,105
58,75
59,38
60,108
61,111
62,125
63,74
64,103
65,90
66,84
67,59
68,50
69,72
70,100
71,82
72,10
73,63
74,3
75,16
76,128
77,98
78,42
79,40
80,97
81,71
82,62
83,19
84,126
85,55
86,49
87,24
88,116
89,32
90,57
91,92
92,114
93,7
94,35
95,41
96,2
97,77
98,50
99,6
100,43
101,124
102,90
103,34
104,45
105,129
106,21
107,93
108,65
109,89
110,127
111,117
112,56
113,39
114,66
115,107
116,77
117,121
118,113
119,120
120,69
121,76
122,81
123,60
124,22
125,80
126,44
127,23
128,47
129,86
130,30
131,99
132,18
133,132
134,20
135,122
136,24
137,14
138,48
139,104
140,64
141,9
142,33
143,37
144,8
145,26
146,123
147,58
148,79
149,58
150,132
1,2
1,6
1,10
1,13
1,14
1,16
1,17
1,19
1,20
1,21
1,23
1,26
1,28
1,29
1,31
1,34
1,35
1,36
1,38
1,39
1,40
1,41
1,43
1,44
1,45
1,56
1,57
1,60
1,61
1,62
1,63
1,64
1,65
1,67
1,68
1,70
1,71
1,73
1,74
1,75
1,78
1,79
1,80
1,81
1,89
1,90
1,91
1,92
1,93
1,97
1,99
1,100
1,102
1,103
1,104
1,105
1,106
1,107
1,108
1,110
1,111
1,112
1,113
1,114
1,117
1,118
1,121
1,125
1,127
1,128
1,130
1,134
1,137
1,138
1,143
1,145
1,147
1,148
1,150
2,3
2,4
2,5
2,8
2,9
2,10
2,11
2,12
2,13
2,15
2,19
2,20
2,22
2,23
2,24
2,26
2,29
2,30
2,33
2,35
2,36
2,37
2,38
2,40
2,41
2,42
2,43
2,44
2,46
2,47
2,49
2,50
2,51
2,53
2,55
2,58
2,59
2,60
2,61
2,62
2,63
2,64
2,67
2,68
2,69
2,71
2,72
2,73
2,75
2,76
2,77
2,80
2,81
2,82
2,84
2,86
2,87
2,90
2,92
2,94
2,95
2,96
2,99
2,105
2,106
2,107
2,108
2,110
2,111
2,113
2,114
2,115
2,117
2,118
2,119
2,121
2,122
2,124
2,126
2,127
2,131
2,132
2,134
2,135
2,139
2,142
2,146
2,147
2,148
2,149
2,150
3,6
3,7
3,8
3,10
3,11
3,13
3,15
3,16
3,17
3,18
3,19
3,25
3,27
3,29
3,30
3,36
3,37
3,39
3,41
3,46
3,48
3,51
3,55
3,56
3,60
3,64
3,67
3,68
3,70
3,72
3,73
3,74
3,75
3,79
3,84
3,86
3,87
3,89
3,90
3,92
3,93
3,94
3,95
3,98
3,102
3,106
3,107
3,108
3,109
3,110
3,111
3,116
