450
45
900
1,24
2,39
3,36
4,18
5,40
6,37
7,23
8,3
9,19
10,40
11,33
12,8
13,1
14,27
15,36
16,40
17,12
18,1
19,21
20,24
21,6
22,35
23,34
24,6
25,45
26,7
27,1
28,12
29,38
30,4
31,38
32,18
33,27
34,25
35,31
36,26
37,34
38,5
39,11
40,6
41,3
42,30
43,43
44,9
45,26
46,18
47,26
48,3
49,10
50,9
51,7
52,21
53,27
54,27
55,29
56,10
57,35
58,12
59,43
60,41
61,29
62,13
63,44
64,2
65,22
66,34
67,17
68,45
69,13
70,19
71,30
72,39
73,42
74,8
75,40
76,16
77,38
78,35
79,9
80,13
81,10
82,38
83,8
84,37
85,19
86,25
87,6
88,29
89,25
90,41
91,4
92,26
93,2
94,5
95,38
96,28
97,12
98,2
99,45
100,42
101,8
102,34
103,13
104,33
105,5
106,35
107,33
108,32
109,8
110,40
111,20
112,35
113,36
114,39
115,42
116,40
117,5
118,32
119,14
120,45
121,36
122,23
123,16
124,19
125,42
126,14
127,15
128,22
129,37
130,28
131,6
132,23
133,41
134,14
135,39
136,25
137,8
138,13
139,3
140,9
141,18
142,40
143,2
144,43
145,21
146,26
147,21
148,14
149,6
150,10
151,45
152,1
153,28
154,22
155,8
156,41
157,29
158,14
159,17
160,35
161,42
162,23
163,40
164,24
165,45
166,33
167,24
168,1
169,21
170,28
171,37
172,16
173,43
174,1
175,31
176,35
177,11
178,16
179,20
180,27
181,36
182,25
183,17
184,27
185,21
186,41
187,23
188,25
189,3
190,10
191,9
192,11
193,4
194,25
195,7
196,21
197,32
198,5
199,13
200,45
201,44
202,28
203,45
204,42
205,10
206,6
207,1
208,44
209,26
210,30
211,35
212,11
213,45
214,29
215,23
216,9
217,43
218,31
219,7
220,31
221,11
222,39
223,18
224,43
225,42
226,31
227,42
228,21
229,26
230,40
231,4
232,24
233,44
234,11
235,28
236,22
237,25
238,11
239,19
240,4
241,6
242,22
243,40
244,23
245,37
246,8
247,6
248,25
249,6
250,34
251,15
252,36
253,3
254,39
255,15
256,16
257,3
258,17
259,5
260,10
261,44
262,40
263,13
264,14
265,25
266,30
267,38
268,17
269,9
270,18
271,20
272,36
273,38
274,7
275,22
276,31
277,41
278,38
279,38
280,10
281,34
282,24
283,4
284,16
285,14
286,15
287,43
288,21
289,33
290,26
291,42
292,28
293,45
294,9
295,33
296,30
297,45
298,1
299,39
300,5
301,11
302,25
303,32
304,40
305,40
306,32
307,19
308,24
309,8
310,28
311,1
312,16
313,7
314,7
315,38
316,32
317,13
318,22
319,41
320,39
321,41
322,7
323,44
324,16
325,23
326,17
327,3
328,28
329,25
330,37
331,10
332,21
333,6
334,45
335,22
336,4
337,30
338,25
339,1
340,40
341,15
342,39
343,1
344,7
345,16
346,30
347,37
348,45
349,14
350,29
351,25
352,23
353,28
